Year,Death_Cause,Death,Rank
2015,high systolic blood pressure,9999740,1
2015,diet high in sodium,1753289,11
2015,diet low in whole grains,1702413,12
2015,alcohol use,2304269,9
2015,diet low in fruits,983682,17
2015,unsafe water source,1363038,13
2015,secondhand smoke,1209811,15
2015,low birth weight,2006532,10
2015,child wasting,1244798,14
2015,unsafe sex,1088992,16
2015,diet low in nuts and seeds,551259,21
2015,household air pollution from solid fuels,2584720,8
2015,diet low in vegetables,493268,22
2015,smoking,7277057,2
2015,high fasting plasma glucose,5782271,4
2015,air pollution,6638068,3
2015,obesity,4423171,5
2015,unsafe sanitation,908873,18
2015,drug use,452151,23
2015,low bone mineral density,395857,24
2015,vitamin a deficiency,34267,28
2015,child stunting,225278,25
2015,non-exclusive breastfeeding,181113,26
2015,iron deficiency,45726,27
2015,ambient particulate matter pollution,3870691,7
2015,low physical activity,749003,19
2015,no access to handwashing facility,699665,20
2015,high ldl cholesterol,4063587,6
2016,high systolic blood pressure,10190860,1
2016,diet high in sodium,1785455,11
2016,diet low in whole grains,1730299,12
2016,alcohol use,2332374,9
2016,diet low in fruits,996499,17
2016,unsafe water source,1327637,13
2016,secondhand smoke,1226823,14
2016,low birth weight,1917526,10
2016,child wasting,1180723,15
2016,unsafe sex,1073126,16
2016,diet low in nuts and seeds,556367,21
2016,household air pollution from solid fuels,2528244,8
2016,diet low in vegetables,501312,22
2016,smoking,7359293,2
2016,high fasting plasma glucose,5897121,4
2016,air pollution,6605031,3
2016,obesity,4563132,5
2016,unsafe sanitation,871473,18
2016,drug use,465396,23
2016,low bone mineral density,405813,24
2016,vitamin a deficiency,30436,28
2016,child stunting,208614,25
2016,non-exclusive breastfeeding,169678,26
2016,iron deficiency,44486,27
2016,ambient particulate matter pollution,3875979,7
2016,low physical activity,770864,19
2016,no access to handwashing facility,681616,20
2016,high ldl cholesterol,4127272,6
2017,high systolic blood pressure,10351721,1
2017,diet high in sodium,1811392,11
2017,diet low in whole grains,1758037,12
2017,alcohol use,2355672,9
2017,diet low in fruits,1008138,17
2017,unsafe water source,1319414,13
2017,secondhand smoke,1243584,14
2017,low birth weight,1833254,10
2017,child wasting,1126051,15
2017,unsafe sex,1041873,16
2017,diet low in nuts and seeds,561010,21
2017,household air pollution from solid fuels,2474179,8
2017,diet low in vegetables,508659,22
2017,smoking,7427968,2
2017,high fasting plasma glucose,6001405,4
2017,air pollution,6564255,3
2017,obesity,4683248,5
2017,unsafe sanitation,851326,18
2017,drug use,472656,23
2017,low bone mineral density,414524,24
2017,vitamin a deficiency,28133,28
2017,child stunting,195112,25
2017,non-exclusive breastfeeding,160458,26
2017,iron deficiency,43314,27
2017,ambient particulate matter pollution,3882444,7
2017,low physical activity,798187,19
2017,no access to handwashing facility,670170,20
2017,high ldl cholesterol,4188135,6
2018,high systolic blood pressure,10589176,1
2018,diet high in sodium,1842750,10
2018,diet low in whole grains,1802323,11
2018,alcohol use,2393321,9
2018,diet low in fruits,1027421,16
2018,unsafe water source,1270273,14
2018,secondhand smoke,1272137,13
2018,low birth weight,1762714,12
2018,child wasting,1050292,15
2018,unsafe sex,1002773,17
2018,diet low in nuts and seeds,569905,21
2018,household air pollution from solid fuels,2406292,8
2018,diet low in vegetables,519594,22
2018,smoking,7551950,2
2018,high fasting plasma glucose,6221344,4
2018,air pollution,6605560,3
2018,obesity,4841925,5
2018,unsafe sanitation,800857,19
2018,drug use,481976,23
2018,low bone mineral density,426726,24
2018,vitamin a deficiency,26127,28
2018,child stunting,178086,25
2018,non-exclusive breastfeeding,148105,26
2018,iron deficiency,42953,27
2018,ambient particulate matter pollution,3987349,7
2018,low physical activity,817081,18
2018,no access to handwashing facility,647002,20
2018,high ldl cholesterol,4292468,6
2019,high systolic blood pressure,10845595,20
2019,diet high in sodium,1885356,21
2019,diet low in whole grains,1844836,16
2019,alcohol use,2441974,30
2019,diet low in fruits,1046015,26
2019,unsafe water source,1230154,25
2019,secondhand smoke,1304318,22
2019,low birth weight,1703121,28
2019,child wasting,993046,31
2019,unsafe sex,984366,41
2019,diet low in nuts and seeds,575139,15
2019,household air pollution from solid fuels,2313991,43
2019,diet low in vegetables,529381,3
2019,smoking,7693368,7
2019,high fasting plasma glucose,6501398,5
2019,air pollution,6671740,9
2019,obesity,5019360,36
2019,unsafe sanitation,756585,45
2019,drug use,494492,47
2019,low bone mineral density,437884,54
2019,vitamin a deficiency,23850,48
2019,child stunting,164237,50
2019,non-exclusive breastfeeding,139732,52
2019,iron deficiency,42349,13
2019,ambient particulate matter pollution,4140971,35
2019,low physical activity,831502,38
2019,no access to handwashing facility,627919,11
2019,high ldl cholesterol,4396984,1
