Year,Death_cause,Number_of_deaths,Rank
2015,High Systolic Blood Pressure,9999740,1
2015,Diet High In Sodium,1753289,10
2015,Alcohol Use,2304269,9
2015,Household Air Pollution From Solid Fuels,2584720,8
2015,Smoking,7277057,2
2015,High Fasting Plasma Glucose,5782271,4
2015,Air Pollution,6638068,3
2015,Obesity,4423171,5
2015,Ambient Particulate Matter Pollution,3870691,7
2015,High Ldl Cholesterol,4063587,6
2016,High Systolic Blood Pressure,10190860,1
2016,Diet High In Sodium,1785455,10
2016,Alcohol Use,2332374,9
2016,Household Air Pollution From Solid Fuels,2528244,8
2016,Smoking,7359293,2
2016,High Fasting Plasma Glucose,5897121,4
2016,Air Pollution,6605031,3
2016,Obesity,4563132,5
2016,Ambient Particulate Matter Pollution,3875979,7
2016,High Ldl Cholesterol,4127272,6
2017,High Systolic Blood Pressure,10351721,1
2017,Diet High In Sodium,1811392,10
2017,Alcohol Use,2355672,9
2017,Household Air Pollution From Solid Fuels,2474179,8
2017,Smoking,7427968,2
2017,High Fasting Plasma Glucose,6001405,4
2017,Air Pollution,6564255,3
2017,Obesity,4683248,5
2017,Ambient Particulate Matter Pollution,3882444,7
2017,High Ldl Cholesterol,4188135,6
2018,High Systolic Blood Pressure,10589176,1
2018,Diet High In Sodium,1842750,10
2018,Alcohol Use,2393321,9
2018,Household Air Pollution From Solid Fuels,2406292,8
2018,Smoking,7551950,2
2018,High Fasting Plasma Glucose,6221344,4
2018,Air Pollution,6605560,3
2018,Obesity,4841925,5
2018,Ambient Particulate Matter Pollution,3987349,7
2018,High Ldl Cholesterol,4292468,6
2019,High Systolic Blood Pressure,10845595,1
2019,Diet High In Sodium,1885356,10
2019,Alcohol Use,2441974,8
2019,Household Air Pollution From Solid Fuels,2313991,9
2019,Smoking,7693368,2
2019,High Fasting Plasma Glucose,6501398,4
2019,Air Pollution,6671740,3
2019,Obesity,5019360,5
2019,Ambient Particulate Matter Pollution,4140971,7
2019,High Ldl Cholesterol,4396984,6
